SCENE_PLAYER_COUNT,0XFFFFFFFF,176,0,Ìì¿ÓÊ÷¶´,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,177,0,ÌÒ»¨Ô´,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,178,0,º£Ôô¶´,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,179,0,Ñ©ÀÇºþ,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,180,0,·ï»Ë¹ÅÕò,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,181,0,Ç®×¯,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,182,0,H§u hoa viên3,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,183,0,Tàng Kinh Các,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,184,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,185,0,Tàng Kinh Các,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,186,0,Â¥À¼,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,187,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,188,0,Òø°¨Ñ©Ô­,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,189,0,¾µºþ·ËÕ¯,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,190,0,Yªn TØ ‘,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,191,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,192,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,193,0,Phòng Nghï ÐÕi Lý,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,194,0,Hàn Ng÷c C¯c,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,195,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,196,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,197,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,198,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,199,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,200,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,201,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,202,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,203,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,204,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,205,0,Chính Nam NhÕn Nam,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,206,0,Chính Tây NhÕn B¡c,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,207,0,Chính Tây Tây H°,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,208,0,Chính B¡c Long Tuy«n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,209,0,Chính Tây Thß½ng S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,210,0,Chính Tây Nhî Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,211,0,Chính Tây Thäo Nguyên,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,212,0,Tây B¡c Liêu Tây,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,213,0,Chính Tây Võ Di,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,214,0,Tây B¡c Mai Lînh,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,215,0,Chính Nam ThÕch Lâm,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,216,0,Tây Nam Ng÷c Khê,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,217,0,Tây B¡c Trß¶ng BÕch S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,218,0,Tây B¡c Hoàng Long Phü,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,219,0,Chính B¡c Nam Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,220,0,Chính Tây QuÏnh Châu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,221,0,Tây Nam Nam Chiêu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,222,0,Chinh Ðông Miêu Cß½ng,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,223,0,Chính Nam NhÕn Nam,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,224,0,Chính Tây NhÕn B¡c,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,225,0,Chính Tây Tây H°,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,226,0,Chính B¡c Long Tuy«n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,227,0,Chính Tây Thß½ng S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,228,0,Chính Tây Nhî Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,229,0,Chính Tây Thäo Nguyên,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,230,0,Tây B¡c Liêu Tây,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,231,0,Chính Tây Võ Di,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,232,0,Tây B¡c Mai Lînh,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2860)
SCENE_PLAYER_COUNT,0XFFFFFFFF,233,0,Chính Nam ThÕch Lâm,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,234,0,Tây Nam Ng÷c Khê,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,235,0,Tây B¡c Trß¶ng BÕch S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,236,0,Tây B¡c Hoàng Long Phü,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,237,0,Chính B¡c Nam Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,238,0,Chính Tây QuÏnh Châu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,239,0,Tây Nam Nam Chiêu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,240,0,Chinh Ðông Miêu Cß½ng,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,241,0,Chính Nam NhÕn Nam,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,242,0,Chính Tây NhÕn B¡c,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,243,0,Chính Tây Tây H°,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,244,0,Chính B¡c Long Tuy«n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,245,0,Chính Tây Thß½ng S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,246,0,Chính Tây Nhî Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,247,0,Chính Tây Thäo Nguyên,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,248,0,Tây B¡c Liêu Tây,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,249,0,Chính Tây Võ Di,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,250,0,Tây B¡c Mai Lînh,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,251,0,Chính Nam ThÕch Lâm,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,252,0,Tây Nam Ng÷c Khê,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,253,0,Tây B¡c Trß¶ng BÕch S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,254,0,Tây B¡c Hoàng Long Phü,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,255,0,Chính B¡c Nam Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,256,0,Chính Tây QuÏnh Châu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,257,0,Tây Nam Nam Chiêu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,258,0,Chinh Ðông Miêu Cß½ng,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,259,0,Chính Nam NhÕn Nam,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,260,0,Chính Tây NhÕn B¡c,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,261,0,Chính Tây Tây H°,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,262,0,Chính B¡c Long Tuy«n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,263,0,Chính Tây Thß½ng S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,264,0,Chính Tây Nhî Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,265,0,Chính Tây Thäo Nguyên,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2870)
SCENE_PLAYER_COUNT,0XFFFFFFFF,266,0,Tây B¡c Liêu Tây,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,267,0,Chính Tây Võ Di,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,268,0,Tây B¡c Mai Lînh,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,269,0,Chính Nam ThÕch Lâm,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,270,0,Tây Nam Ng÷c Khê,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,271,0,Tây B¡c Trß¶ng BÕch S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,272,0,Tây B¡c Hoàng Long Phü,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,273,0,Chính B¡c Nam Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,274,0,Chính Tây QuÏnh Châu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,275,0,Tây Nam Nam Chiêu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,276,0,Chinh Ðông Miêu Cß½ng,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,277,0,Chính Nam NhÕn Nam,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,278,0,Chính Tây NhÕn B¡c,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,279,0,Chính Tây Tây H°,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,280,0,Chính B¡c Long Tuy«n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,281,0,Chính Tây Thß½ng S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,282,0,Chính Tây Nhî Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,283,0,Chính Tây Thäo Nguyên,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,284,0,Tây B¡c Liêu Tây,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,285,0,Chính Tây Võ Di,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,286,0,Tây B¡c Mai Lînh,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,287,0,Chính Nam ThÕch Lâm,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,288,0,Tây Nam Ng÷c Khê,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,289,0,Tây B¡c Trß¶ng BÕch S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,290,0,Tây B¡c Hoàng Long Phü,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,291,0,Chính B¡c Nam Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,292,0,Chính Tây QuÏnh Châu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,293,0,Tây Nam Nam Chiêu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,294,0,Chinh Ðông Miêu Cß½ng,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,295,0,Chính Nam NhÕn Nam,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,296,0,Chính Tây NhÕn B¡c,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,297,0,Chính Tây Tây H°,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,298,0,Chính B¡c Long Tuy«n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,299,0,Chính Tây Thß½ng S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,300,0,Chính Tây Nhî Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,301,0,Chính Tây Thäo Nguyên,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2960)
SCENE_PLAYER_COUNT,0XFFFFFFFF,302,0,Tây B¡c Liêu Tây,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,303,0,Chính Tây Võ Di,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,304,0,Tây B¡c Mai Lînh,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,305,0,Chính Nam ThÕch Lâm,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,306,0,Tây Nam Ng÷c Khê,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,307,0,Tây B¡c Trß¶ng BÕch S½n,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,308,0,Tây B¡c Hoàng Long Phü,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,309,0,Chính B¡c Nam Häi,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,310,0,Chính Tây QuÏnh Châu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,311,0,Tây Nam Nam Chiêu,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,312,0,Chinh Ðông Miêu Cß½ng,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,313,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,314,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,315,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,316,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,317,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,318,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,319,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,320,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,321,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,322,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,323,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,324,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,325,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,326,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,327,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,328,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,329,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,330,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,331,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,332,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,333,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,334,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,335,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,336,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,337,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,338,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,339,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,340,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,341,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,342,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,343,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,344,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,345,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,346,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,347,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,348,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,349,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,350,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
SCENE_PLAYER_COUNT,0XFFFFFFFF,351,0,Lôi Ðài,0, (-146733312)(T0=2016-4-5_15:0:1 T1=2893.2990)
